,event_set_song_id,event_id,event_date,event_info,event_url,event_tour_id,event_tour,venue_id,venue_name,venue_city,venue_state_code,venue_country_code,venue_latitude,venue_longitude,set_index,set_index_reversed,encore_index,encore_flag,song_index,song_index_reversed,song_position_in_set_index,song_position_in_set_index_reversed,song_name,song_info,song_cover_flag,song_cover_artist_mbid,song_cover_artist_name,song_with_flag,song_with_artist_mbid,song_with_artist_name,song_last_event_set_song_id,song_last_event_id,song_last_event_date,album_id,album_url,album_uri,album_type,album_name,album_total_tracks,album_release_date,album_image_url,album_popularity,track_id,track_url,track_uri,track_disk_number,track_duration_seconds,track_name,track_number,track_popularity,track_irsc,event_total_songs,event_total_sets,event_total_encore_songs,event_total_non_encore_songs
480,516daee7419bd6f74b48b4ce8976f509,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,4,15,4,13,Another Head for Hydra,,False,,,False,,,033cbec78224aaa6f35e60c4cbf8394e,4b965fa2,2018-11-02,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3PMsfT4LWqfDZt9RciF4di,https://api.spotify.com/v1/tracks/3PMsfT4LWqfDZt9RciF4di,spotify:track:3PMsfT4LWqfDZt9RciF4di,1.0,163.0,Another Head for Hydra,3.0,22.0,QMCE71302113,18,2,2,16
481,240e1d89694069079001ca7fdeeb4aad,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,12,7,12,5,Wendy & Betsy,,False,,,False,,,bf8c01cbbcaab8e075e0a949ca270946,1b9671ac,2018-11-03,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,36dKX97oU20VupPOszAeMk,https://api.spotify.com/v1/tracks/36dKX97oU20VupPOszAeMk,spotify:track:36dKX97oU20VupPOszAeMk,1.0,131.0,Wendy & Betsy,9.0,20.0,QMCE71302119,18,2,2,16
482,665865263484e2684adec9dfd0b07baa,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,15,4,15,2,Tortoises All the Way Down,,False,,,False,,,d5c7037f31ad29ed4c69c8e94f6368c1,6b965e32,2018-11-04,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,6RZLGygHz4Qdxcj2Br3JY5,https://api.spotify.com/v1/tracks/6RZLGygHz4Qdxcj2Br3JY5,spotify:track:6RZLGygHz4Qdxcj2Br3JY5,1.0,273.0,Tortoises All the Way Down,7.0,22.0,QMCE71302117,18,2,2,16
483,2d6be718cf2b1eae17ddc3ee09d27a17,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,3,16,3,14,Tie Me Up! Untie Me!,,False,,,False,,,7cfd9b1c620503a4a8f9423b5ab574ba,1b9671ac,2018-11-03,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,3VduoRGZdym3rpyyQp7kYD,https://api.spotify.com/v1/tracks/3VduoRGZdym3rpyyQp7kYD,spotify:track:3VduoRGZdym3rpyyQp7kYD,1.0,221.0,Tie Me Up! Untie Me!,3.0,32.0,USTN10424763,18,2,2,16
484,c11640d8a367da1b76cff76d475677b6,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,6,13,6,11,The Angel of Death Came to David's Room,,False,,,False,,,b407fc02e632169f3c5e635a5c09caa5,23965833,2018-11-06,1NAKevr9Io1J3isYJFtUiH,https://api.spotify.com/v1/albums/1NAKevr9Io1J3isYJFtUiH,spotify:album:1NAKevr9Io1J3isYJFtUiH,album,It's All Crazy! It's All False! It's All A Dream! It's Alright,11.0,2009-01-01,https://i.scdn.co/image/ab67616d0000b2735faec368c28e163e4b3b182d,35.0,2RUy5I1dQMeC39LCS21l0k,https://api.spotify.com/v1/tracks/2RUy5I1dQMeC39LCS21l0k,spotify:track:2RUy5I1dQMeC39LCS21l0k,1.0,233.0,The Angel Of Death Came To David's Room,3.0,28.0,USTN10900057,18,2,2,16
485,0448e3db249186b3ef0d08f3e2e3ba49,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,2,1,1,True,17,2,1,2,"O, Porcupine",,False,,,False,,,c29af384c0b7e172629c3d5cfb0b90a4,1397a1ed,2018-11-10,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,3dt4NA5j9f0BTymudtLVK9,https://api.spotify.com/v1/tracks/3dt4NA5j9f0BTymudtLVK9,spotify:track:3dt4NA5j9f0BTymudtLVK9,1.0,271.0,"O, Porcupine",11.0,26.0,USTN10600221,18,2,2,16
486,b9884f888495cf9b2c90f20ab1a92ccc,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,8,11,8,9,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",,False,,,False,,,d5c51c6b47ff8997e028490872395636,13966d81,2018-11-01,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2ppb1P4Ca7mFUay8seG0V2,https://api.spotify.com/v1/tracks/2ppb1P4Ca7mFUay8seG0V2,spotify:track:2ppb1P4Ca7mFUay8seG0V2,1.0,237.0,"Julia (or, ‘Holy to the LORD’ on the Bells of Horses)",2.0,35.0,QMCE71302166,18,2,2,16
487,c212aa0b5f0e8f12dc5faa9c1810c816,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,16,3,16,1,All Circles,,False,,,False,,,8c1962f0e5184ddc55057dce7e1bccbe,1b9671ac,2018-11-03,3FAF5WMlBouLwng4uhN3BC,https://api.spotify.com/v1/albums/3FAF5WMlBouLwng4uhN3BC,spotify:album:3FAF5WMlBouLwng4uhN3BC,album,Ten Stories,11.0,2012-05-15,https://i.scdn.co/image/ab67616d0000b2733546b481349ba2463d912e52,34.0,6iL0R0rj2hYjm6FAkeQdyz,https://api.spotify.com/v1/tracks/6iL0R0rj2hYjm6FAkeQdyz,spotify:track:6iL0R0rj2hYjm6FAkeQdyz,1.0,164.0,All Circles,11.0,23.0,TCACH1593130,18,2,2,16
488,9600fcd0e78b17bbbe74bf6f97dcaecf,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,2,17,2,15,"9:27a.m., 7/29",,False,,,False,,,21f61445c4601ae75a6c7639ab2b57a6,4b965fa2,2018-11-02,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2JsQHMl5Wqcy6Likcf9mmh,https://api.spotify.com/v1/tracks/2JsQHMl5Wqcy6Likcf9mmh,spotify:track:2JsQHMl5Wqcy6Likcf9mmh,1.0,141.0,"9:27a.m., 7/29",1.0,24.0,QMCE71302111,18,2,2,16
489,a55138ccbd86ce57aae80907d8745af5,b9671ae,2018-11-01,,https://www.setlist.fm/setlist/mewithoutyou/2018/turf-club-st-paul-mn-b9671ae.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,49094f2da42c66deceac39e22e462678,Turf Club,St. Paul,MN,US,44.944,-93.093,1,2,0,False,11,8,11,6,"2,459 Miles",,False,,,False,,,eb07f7b19f7d793fe8289e13f6d0c932,13966d81,2018-11-01,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,0Zszl40tff7RJrH87kFlGo,https://api.spotify.com/v1/tracks/0Zszl40tff7RJrH87kFlGo,spotify:track:0Zszl40tff7RJrH87kFlGo,1.0,146.0,"2,459 Miles",8.0,18.0,QMCE71302118,18,2,2,16
490,7730f6be8f62f8a94cef5c8cea025812,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,16,6,16,2,Wendy & Betsy,,False,,,False,,,0e6da2e215179221a1df8d89df3a9600,1b925d60,2019-03-19,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,36dKX97oU20VupPOszAeMk,https://api.spotify.com/v1/tracks/36dKX97oU20VupPOszAeMk,spotify:track:36dKX97oU20VupPOszAeMk,1.0,131.0,Wendy & Betsy,9.0,20.0,QMCE71302119,21,2,4,17
491,af9aa5db46596551c020f7550dd25fd5,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,12,10,12,6,Tortoises All the Way Down,,False,,,False,,,e8a7bb36c769fe257f05ddfbe25634a9,1b925d60,2019-03-19,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,6RZLGygHz4Qdxcj2Br3JY5,https://api.spotify.com/v1/tracks/6RZLGygHz4Qdxcj2Br3JY5,spotify:track:6RZLGygHz4Qdxcj2Br3JY5,1.0,273.0,Tortoises All the Way Down,7.0,22.0,QMCE71302117,21,2,4,17
492,2006768b2f5b5f4d07d140d692883e72,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,3,19,3,15,Seven Sisters,,False,,,False,,,6454a2c9e602fe07d83029663cee2347,1b925d60,2019-03-19,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,5oVm1WBfT6NQwO90TnL0uk,https://api.spotify.com/v1/tracks/5oVm1WBfT6NQwO90TnL0uk,spotify:track:5oVm1WBfT6NQwO90TnL0uk,1.0,228.0,Seven Sisters,6.0,26.0,USTN10424760,21,2,4,17
493,73a5be6fc5705331e623e9107bf1f33e,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,17,5,17,1,Nice and Blue (Pt. Two),,False,,,False,,,d742feb005f2438cc7fd6aa3657f62f6,1b925d60,2019-03-19,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,0bstHsoOdpxsQIsBsECJPn,https://api.spotify.com/v1/tracks/0bstHsoOdpxsQIsBsECJPn,spotify:track:0bstHsoOdpxsQIsBsECJPn,1.0,223.0,Nice And Blue (Pt. 2),6.0,32.0,USTN10600154,21,2,4,17
494,a23e1b669f618b556c348092aef628a3,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,9,13,9,9,Mexican War Streets,,False,,,False,,,9249709470a52865ac0adae9131ce443,3975537,2018-12-05,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,50irr2PexZsXxfny6H4LhT,https://api.spotify.com/v1/tracks/50irr2PexZsXxfny6H4LhT,spotify:track:50irr2PexZsXxfny6H4LhT,1.0,214.0,Mexican War Streets,4.0,20.0,QMCE71300434,21,2,4,17
495,1f2f6ea2a8874e69f0f80ae96b29d5d8,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,7,15,7,11,Magic Lantern Days,,False,,,False,,,c6123efaf133195775c20c2dcefdafc8,339394e5,2019-03-30,2U2tvyCPwZSZvEtcL0g7sr,https://api.spotify.com/v1/albums/2U2tvyCPwZSZvEtcL0g7sr,spotify:album:2U2tvyCPwZSZvEtcL0g7sr,album,Pale Horses,11.0,2015-06-16,https://i.scdn.co/image/ab67616d0000b273c2f5875c1820933615fd7a03,23.0,2aIbo6xY4yPkbN1MnY97Sv,https://api.spotify.com/v1/tracks/2aIbo6xY4yPkbN1MnY97Sv,spotify:track:2aIbo6xY4yPkbN1MnY97Sv,1.0,232.0,Magic Lantern Days,9.0,16.0,QMCE71300439,21,2,4,17
496,3a7e2d4b4250a7770071861ad371787a,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,8,14,8,10,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",,False,,,False,,,86816dd00c9d100e073fc23ad1aabd3a,3975537,2018-12-05,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2ppb1P4Ca7mFUay8seG0V2,https://api.spotify.com/v1/tracks/2ppb1P4Ca7mFUay8seG0V2,spotify:track:2ppb1P4Ca7mFUay8seG0V2,1.0,237.0,"Julia (or, ‘Holy to the LORD’ on the Bells of Horses)",2.0,35.0,QMCE71302166,21,2,4,17
497,f35086b41327e41890ff54a4d34a5465,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,2,1,1,True,19,3,2,3,January 1979,,False,,,False,,,b4fbc9f88fa4dd4766e47f251d624334,b925d66,2019-03-21,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,0BMzC3hYff1zj2MsllexiU,https://api.spotify.com/v1/tracks/0BMzC3hYff1zj2MsllexiU,spotify:track:0BMzC3hYff1zj2MsllexiU,1.0,206.0,January 1979,2.0,43.0,USTN10424756,21,2,4,17
498,6fcd028f5282e281016225259e169591,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,4,18,4,14,C-Minor,,False,,,False,,,b8a9b43851e34abdaac17046cb745f44,1b925d60,2019-03-19,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,6Wvx6aVDbtMs2OSHKWqEOe,https://api.spotify.com/v1/tracks/6Wvx6aVDbtMs2OSHKWqEOe,spotify:track:6Wvx6aVDbtMs2OSHKWqEOe,1.0,201.0,C-Minor,9.0,29.0,USTN10600220,21,2,4,17
499,ade8672761da9871d384c4ebf379308f,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,2,1,1,True,20,2,3,2,"Bethlehem, WV",,False,,,False,,,ca80d52752121367687e08ae1a057f67,339274dd,2019-03-18,0Vb3wyIEmsCfdCQ5xa32Ap,https://api.spotify.com/v1/albums/0Vb3wyIEmsCfdCQ5xa32Ap,spotify:album:0Vb3wyIEmsCfdCQ5xa32Ap,single,[untitled] e.p.,7.0,2018-08-17,https://i.scdn.co/image/ab67616d0000b273e9887f098e0de3f0b58df0ba,17.0,6JqZOB6KrVrEfFKP6hUHA7,https://api.spotify.com/v1/tracks/6JqZOB6KrVrEfFKP6hUHA7,spotify:track:6JqZOB6KrVrEfFKP6hUHA7,1.0,215.0,"Bethlehem, WV",1.0,18.0,QMCE71302101,21,2,4,17
500,59b2a4bd19a62786866c00cdea60391a,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,11,11,11,7,"A Stick, a Carrot & String",acoustic,False,,,False,,,98ade61fe273ed47935111b06d53a9dd,3bb71890,2022-05-18,1NAKevr9Io1J3isYJFtUiH,https://api.spotify.com/v1/albums/1NAKevr9Io1J3isYJFtUiH,spotify:album:1NAKevr9Io1J3isYJFtUiH,album,It's All Crazy! It's All False! It's All A Dream! It's Alright,11.0,2009-01-01,https://i.scdn.co/image/ab67616d0000b2735faec368c28e163e4b3b182d,35.0,66bBqOh9aIXfkoTF19yNNP,https://api.spotify.com/v1/tracks/66bBqOh9aIXfkoTF19yNNP,spotify:track:66bBqOh9aIXfkoTF19yNNP,1.0,186.0,"A Stick, A Carrot & String",5.0,24.0,USTN10900056,21,2,4,17
501,da694da9809db5f270d1df8e49a1e57c,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,5,17,5,13,Another Head for Hydra,,False,,,False,,,1d66cee718c48b0dd3346a803b372d60,3975537,2018-12-05,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,3PMsfT4LWqfDZt9RciF4di,https://api.spotify.com/v1/tracks/3PMsfT4LWqfDZt9RciF4di,spotify:track:3PMsfT4LWqfDZt9RciF4di,1.0,163.0,Another Head for Hydra,3.0,22.0,QMCE71302113,21,2,4,17
502,5a3580f0457acc3dc33469123b357661,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,1,21,1,17,"9:27a.m., 7/29",,False,,,False,,,5c1f11aa97d5fc253ef86e07875fd91e,3975537,2018-12-05,0wFPFHvi467fdOlBKTVJRY,https://api.spotify.com/v1/albums/0wFPFHvi467fdOlBKTVJRY,spotify:album:0wFPFHvi467fdOlBKTVJRY,album,[Untitled],12.0,2018-10-05,https://i.scdn.co/image/ab67616d0000b273ca3cdfa734203815440c4b6e,30.0,2JsQHMl5Wqcy6Likcf9mmh,https://api.spotify.com/v1/tracks/2JsQHMl5Wqcy6Likcf9mmh,spotify:track:2JsQHMl5Wqcy6Likcf9mmh,1.0,141.0,"9:27a.m., 7/29",1.0,24.0,QMCE71302111,21,2,4,17
503,cbaea903ea0cc3af3f2ac26ccf0d20b8,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,2,1,1,True,18,4,1,4,Torches Together,,False,,,False,,,c87499be8e15e0a13ea23fce71c3075a,3975537,2018-12-05,5mlCtfr6NLphHzAaXIuXz4,https://api.spotify.com/v1/albums/5mlCtfr6NLphHzAaXIuXz4,spotify:album:5mlCtfr6NLphHzAaXIuXz4,album,Catch For Us The Foxes,12.0,2004-01-01,https://i.scdn.co/image/ab67616d0000b2730c7a52516acf1393f6f75b2f,38.0,6FciQamZ49aqlmn06yJjYx,https://api.spotify.com/v1/tracks/6FciQamZ49aqlmn06yJjYx,spotify:track:6FciQamZ49aqlmn06yJjYx,1.0,227.0,Torches Together,1.0,33.0,USTN10424764,21,2,4,17
504,bffb1035baf08e3caf7cfcea2c04a6f9,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,2,1,1,True,21,1,4,1,Timothy Hay,,False,,,False,,,0353ef87980568091ea993b9d3a876b6,339274dd,2019-03-18,1NAKevr9Io1J3isYJFtUiH,https://api.spotify.com/v1/albums/1NAKevr9Io1J3isYJFtUiH,spotify:album:1NAKevr9Io1J3isYJFtUiH,album,It's All Crazy! It's All False! It's All A Dream! It's Alright,11.0,2009-01-01,https://i.scdn.co/image/ab67616d0000b2735faec368c28e163e4b3b182d,35.0,3g5oasTR2LJdmcHe2y4IGh,https://api.spotify.com/v1/tracks/3g5oasTR2LJdmcHe2y4IGh,spotify:track:3g5oasTR2LJdmcHe2y4IGh,1.0,217.0,Timothy Hay,7.0,23.0,USTN10900061,21,2,4,17
505,fb25b4bea99b20f61d240c6f94c21167,b975532,2018-12-04,,https://www.setlist.fm/setlist/mewithoutyou/2018/ottobar-baltimore-md-b975532.html,dff91b2e201d2bfdb4f7a16b57c62194,[Untitled] Tour,ef8f4a3504c7156e74648ad49089b457,Ottobar,Baltimore,MD,US,39.2903848,-76.6121893,1,2,0,False,14,8,14,4,The Dryness and the Rain,,False,,,False,,,c3eda7e6f537145ca311a3b16008517b,6b90fa56,2019-05-05,4yItCYzksCSiB8RcUsAdSg,https://api.spotify.com/v1/albums/4yItCYzksCSiB8RcUsAdSg,spotify:album:4yItCYzksCSiB8RcUsAdSg,album,"Brother, Sister",13.0,2006-01-01,https://i.scdn.co/image/ab67616d0000b273c3834c0b6955a4e1f0c8dfca,39.0,1raM455RPhXAVrYU2Sb0tP,https://api.spotify.com/v1/tracks/1raM455RPhXAVrYU2Sb0tP,spotify:track:1raM455RPhXAVrYU2Sb0tP,1.0,177.0,The Dryness And The Rain,2.0,27.0,USTN10600213,21,2,4,17
